id,x,y,pd,ward,zipcode,beat,ct
301404,-9766958.38,5145852.62,11,37,60651,1111,8421
2187810,-9755613.57,5113916.89,5,34,60628,0524,5302
1581212,-9751792.77,5133516.11,2,4,60653,0222,3903
459967,-9763020.15,5151534.9,14,33,60618,1411,2107
757427,-9763997.98,5139540.37,10,24,60623,1021,2922
231851,-9761882.78,5148260.06,14,1,60647,1421,8324
2276013,-9757185.43,5113432.42,5,34,60643,0524,5303
794640,-9762990.96,5138292.51,10,12,60623,1033,3009
1423569,-9758568.05,5158769.06,20,48,60660,2013,305
934429,-9759619.87,5132644.54,9,15,60609,0924,6103
715247,-9773499.0,5151284.03,25,36,60634,2511,1801
304029,-9766909.32,5148956.99,25,36,60639,2522,2004.01
959368,-9763364.58,5133370.63,8,14,60632,0821,5804
1354021,-9775311.92,5152767.18,16,38,60634,1631,1704
2008339,-9755584.38,5119182.83,22,21,60628,2223,7305
2346728,-9758011.08,5157638.26,20,48,60640,2023,307.03
796297,-9762755.7,5137914.75,10,12,60623,1033,3009
2200173,-9753802.29,5114829.92,5,9,60628,0531,4914
1532571,-9761644.22,5130123.64,8,15,60629,0824,8351
1514606,-9762369.4,5133260.0,9,15,60632,0922,5805.02
1966660,-9757805.75,5123553.36,6,21,60620,0612,7107
1862619,-9761637.03,5125779.83,8,18,60629,0831,6610
868097,-9755935.79,5142916.62,1,42,60606,0121,2819
700413,-9774361.96,5148624.25,25,29,60707,2512,2505
2316987,-9744499.27,5114018.29,4,10,60617,0433,5206
1561281,-9756391.92,5130494.47,9,20,60609,0935,8438
1185000,-9768910.43,5153972.77,16,45,60641,1634,1508
2226710,-9754090.99,5115213.73,5,9,60628,0513,4909.01
2353136,-9758221.4,5158427.21,20,48,60640,2023,307.01
2482084,-9770586.8,5130425.78,8,23,60638,0811,5608
2510046,-9767009.38,5130032.01,8,13,60629,0813,9801
47742,-9754564.39,5147605.99,18,43,60610,1824,801
600758,-9771341.04,5147790.57,25,29,60639,2513,2504
1041066,-9767457.0,5150091.12,25,31,60639,2521,1909
2183068,-9754517.8,5113037.49,5,34,60628,0522,5302
651345,-9766667.19,5143065.64,11,28,60624,1115,2606
1109632,-9762798.09,5154200.38,17,33,60618,1724,1606.02
1786742,-9756492.25,5123160.91,6,21,60620,0621,7108
2251730,-9754617.67,5117874.28,5,9,60628,0511,4907
571002,-9760214.72,5156051.12,19,47,60640,1912,8308
1119482,-9763115.12,5156120.42,17,33,60625,1713,1408
1988754,-9756705.14,5119542.67,22,21,60620,2223,7302.02
228662,-9762035.33,5147561.12,14,1,60647,1421,2407
1195739,-9764360.57,5158112.75,17,39,60625,1712,8318
1193932,-9764376.0,5156836.56,17,39,60625,1712,8318
1217264,-9772136.89,5160219.86,16,39,60646,1611,1001
2158186,-9754484.07,5118312.18,5,9,60628,0511,4906
2412275,-9752139.16,5108955.39,5,9,60827,0533,5401.01
1843594,-9763130.95,5130084.85,8,14,60629,0822,6309
2336343,-9744725.82,5119929.57,4,10,60617,0432,5201
1468228,-9764498.02,5131144.18,8,23,60632,0822,6201
82332,-9759223.18,5148706.66,14,32,60614,1432,8323
686657,-9768847.26,5142996.11,15,29,60644,1522,2522.01
1143658,-9771056.73,5156919.45,16,45,60630,1622,1104
577408,-9761451.73,5155576.36,19,47,60625,1911,409
2370197,-9758177.9,5117203.28,22,19,60643,2213,7202
176239,-9761293.25,5143716.04,12,27,60612,1222,8378
1233389,-9773964.97,5158393.46,16,41,60656,1612,1006
2197007,-9759315.63,5116729.74,22,19,60643,2212,7207
598064,-9770688.49,5147692.42,25,29,60639,2531,2504
2166461,-9756162.11,5114661.8,22,34,60628,2233,4912
738310,-9763498.47,5139964.04,10,24,60623,1022,8415
885983,-9760031.22,5138713.85,10,25,60608,1034,8432
853519,-9756891.96,5140354.83,12,11,60608,1232,8419
2330164,-9744948.71,5117551.85,4,10,60617,0432,5202
1061495,-9762874.54,5156773.58,20,40,60625,2031,403
2492342,-9769009.62,5130185.63,8,23,60638,0814,5607
1182536,-9768894.9,5153442.61,16,45,60641,1634,1508
1753174,-9757735.11,5126713.71,7,17,60636,0724,8349
459008,-9763240.8,5151795.02,14,33,60618,1411,2107
1030217,-9769032.14,5152579.38,16,31,60641,1634,1510.01
1310420,-9770789.51,5153442.02,16,38,60634,1633,1506
1271153,-9775734.88,5157795.05,16,41,60656,1613,1005
2449728,-9761480.76,5126871.04,8,17,60629,0831,6609
424166,-9760845.74,5151738.2,19,32,60618,1931,514
1923233,-9751067.32,5122799.05,4,8,60619,0411,8343
1583320,-9754089.24,5132932.31,2,3,60653,0215,3807
1696345,-9758374.78,5130332.41,9,20,60609,0934,6119
1196351,-9764183.71,5157106.59,17,39,60625,1713,8318
548,-9755892.87,5147373.16,18,27,60610,1821,804
1221306,-9770657.11,5161004.38,16,41,60646,1621,1201
636895,-9767756.42,5142947.42,15,28,60644,1533,2522.02
1654046,-9753548.65,5128669.53,3,20,60637,0311,4008
517899,-9758488.79,5152509.27,19,44,60657,1924,623
1415783,-9758265.16,5161996.22,24,49,60626,2431,104
2200898,-9753734.26,5114478.11,5,9,60628,0531,4914
198279,-9762540.83,5143642.32,12,27,60612,1222,8371
1809568,-9759287.76,5127605.97,7,15,60636,0726,6713
966548,-9758471.25,5137336.76,9,11,60608,0913,6007
1875766,-9766207.73,5128028.26,8,23,60629,0813,6502
1872869,-9763622.47,5128691.49,8,23,60629,0823,6604
1398800,-9762676.01,5161993.43,24,50,60645,2411,203.02
236457,-9763666.43,5148522.05,14,1,60647,1421,2227
1203913,-9765384.85,5160167.05,17,39,60659,1711,1301
563,-9755908.02,5147327.37,18,27,60610,1821,804
1761509,-9756511.88,5124826.7,7,17,60621,0733,6813
695895,-9772725.79,5148045.98,25,29,60707,2513,2505
1427596,-9762719.23,5162878.15,24,50,60645,2411,202
1635722,-9753850.08,5129364.05,2,20,60637,0232,4004
2498733,-9772094.33,5129904.8,8,23,60638,0811,5610
2473890,-9766587.42,5122242.83,8,18,60652,0834,7003.02
895797,-9762174.71,5137054.44,10,24,60623,1033,8435
1041721,-9769084.54,5150300.97,25,31,60639,2514,1907.01
163061,-9761534.44,5147021.84,14,1,60622,1423,2411
573,-9756018.12,5147104.13,18,27,60610,1821,804
1264887,-9774760.52,5163787.05,16,41,60631,1611,901
1978849,-9755733.54,5120737.3,22,21,60620,2223,7115
1259765,-9776121.04,5162194.14,16,41,60631,1611,902
1585419,-9753965.54,5133470.06,2,3,60653,0215,8358
1051304,-9761470.8,5156300.6,20,47,60625,2031,404.01
526463,-9758743.48,5152796.29,19,44,60657,1922,8319
547556,-9760502.09,5153195.8,19,47,60618,1921,505
2355889,-9758639.76,5161547.48,24,49,60626,2432,105.02
1686168,-9757263.7,5129402.51,7,16,60621,0712,6805
1129977,-9771055.03,5158507.61,16,45,60646,1622,1101
1201438,-9766719.39,5160410.99,17,39,60646,1711,1203
363080,-9765417.43,5142043.01,11,24,60624,1132,2608
1247465,-9772941.68,5159692.25,16,41,60631,1611,1002
1437933,-9760277.5,5162979.74,24,49,60626,2424,102.01
705684,-9772264.64,5151454.82,25,36,60634,2511,1904.01
2222503,-9753695.22,5110733.83,5,9,60628,0532,5306
1132941,-9769081.05,5157774.9,16,39,60630,1621,1101
1358943,-9761401.06,5159743.1,24,40,60659,2413,209.01
1509010,-9761520.54,5133181.44,9,15,60632,0922,5807
1187020,-9766256.16,5156779.39,17,39,60630,1712,1302
2146630,-9754136.36,5119934.31,6,9,60619,0634,4903
954282,-9762048.08,5134133.57,9,12,60632,0921,5806
117460,-9753554.64,5145792.46,18,2,60611,1833,813
883427,-9755938.95,5139349.59,12,25,60616,1235,8432
1167726,-9771150.59,5155061.22,16,38,60630,1622,1504.01
606343,-9770145.19,5146306.92,15,29,60651,1511,2513
1959073,-9753264.76,5123483.9,6,6,60619,0623,4403
839762,-9758785.91,5143232.4,12,28,60607,1224,8331
1580166,-9752324.79,5132897.21,2,4,60653,0221,3903
2250660,-9754911.2,5117475.65,5,9,60628,0511,4907
2482478,-9771125.89,5130361.86,8,23,60638,0811,5608
918540,-9760975.32,5135995.36,9,25,60608,0912,8403
177017,-9761821.92,5143458.63,12,27,60612,1222,8378
1249958,-9770899.09,5154950.77,16,38,60634,1624,1504.02
372854,-9763812.56,5142604.87,11,28,60624,1134,2713
1682146,-9756876.23,5130348.45,9,20,60609,0934,6121
1375554,-9761557.98,5159230.69,20,40,60659,2012,401
2117174,-9746275.14,5119100.55,4,10,60617,0431,5101
1662204,-9749842.0,5128636.64,3,5,60637,0331,4201
590715,-9757655.47,5155245.3,19,46,60613,1915,321
652459,-9770780.49,5149038.66,25,36,60639,2515,1913.02
1146718,-9768155.38,5156462.78,16,45,60630,1623,1204
644588,-9766002.62,5141110.45,11,24,60624,1132,8430
895145,-9761685.58,5137741.18,10,12,60608,1034,8435
1043092,-9760967.67,5152609.85,19,32,60618,1921,509
1058874,-9762933.61,5157799.96,20,40,60625,2011,403
1837357,-9758636.48,5128187.32,7,16,60636,0713,6708
84866,-9759690.05,5147988.02,14,32,60622,1434,2403
2412718,-9752473.01,5108837.51,5,9,60827,0533,5401.01
944059,-9763316.36,5134466.45,9,12,60632,0911,5803
1922412,-9750819.87,5123213.81,4,8,60619,0411,8343
599520,-9771110.02,5148078.06,25,29,60639,2531,2504
218582,-9762243.67,5147337.48,14,26,60622,1423,2410
756668,-9763891.9,5140932.17,10,24,60623,1021,2912
381717,-9761319.98,5149417.3,14,32,60647,1432,2216
2094820,-9749934.01,5121258.84,4,8,60617,0412,4801
204132,-9763388.18,5143319.51,12,27,60612,1222,8369
1168165,-9770235.97,5155511.99,16,38,60630,1622,1504.01
206572,-9762111.09,5143048.28,11,27,60612,1125,8374
633,-9755864.21,5146845.25,18,27,60610,1821,804
870741,-9757883.46,5139623.16,12,25,60608,1233,3106
873883,-9758762.19,5139705.95,12,25,60608,1233,3107
1793437,-9755924.15,5121846.09,6,21,60620,0622,7109
674494,-9769019.78,5142683.3,15,29,60644,1522,2521.02
29583,-9756070.29,5145393.9,18,42,60654,1831,819
2364470,-9759930.38,5162871.36,24,49,60626,2424,102.02
1777480,-9756819.52,5124491.99,6,17,60620,0621,7102
1342541,-9773383.0,5153146.77,16,38,60634,1632,1703
2015097,-9756681.6,5118242.04,22,34,60643,2232,7306
1001215,-9755295.55,5139529.74,9,25,60616,0914,8411
2268526,-9748672.99,5118413.1,4,7,60617,0431,5103
144982,-9759330.77,5144564.22,12,1,60622,1215,2432
1551643,-9758861.68,5132253.51,9,20,60609,0931,6113
2036347,-9760461.18,5119855.77,22,19,60620,2221,7201
960422,-9763147.31,5133653.51,9,15,60632,0921,5805.01
2258282,-9750997.25,5119019.19,5,8,60628,0511,5001
1772072,-9755976.27,5124409.17,6,17,60620,0621,6912
617563,-9768199.52,5145000.73,15,37,60644,1531,2516
2499401,-9773172.53,5129886.64,8,23,60638,0811,5610
2519755,-9767718.7,5127389.12,8,13,60638,0813,6407
1491125,-9767091.72,5131058.24,8,14,60632,0815,8352
1589771,-9754194.94,5135135.71,2,3,60653,0213,3514
1239094,-9771684.77,5155543.5,16,38,60630,1622,1505.01
2410856,-9753344.0,5109426.49,5,9,60827,0533,5401.01
289566,-9763987.4,5144801.05,11,27,60624,1121,2315
995709,-9754097.72,5138160.3,1,4,60616,0133,8410
725629,-9762963.13,5141636.18,11,28,60612,1134,8373
2476017,-9765999.43,5121971.44,8,18,60652,0834,7003.02
1032468,-9769279.83,5151717.64,25,31,60641,2514,1903
263345,-9765667.1,5147332.85,25,26,60651,2535,2306
664,-9756283.08,5146862.06,18,27,60610,1821,804
2501868,-9771824.46,5129699.06,8,13,60638,0811,5610
983870,-9754649.35,5142386.02,1,4,60605,0113,3204
427522,-9761334.79,5150292.55,14,1,60647,1432,8309
1779521,-9757277.38,5124208.53,6,17,60620,0612,7102
1308473,-9771178.7,5153102.3,16,36,60634,1633,1506
1967239,-9758034.62,5123668.86,6,17,60620,0612,7107
1567445,-9753791.01,5134344.61,2,3,60653,0213,8359
706495,-9771586.84,5151591.64,25,30,60634,2511,1904.01
1998548,-9755073.7,5119655.1,6,21,60620,0634,8340
629199,-9770468.15,5140856.78,15,29,60644,1513,8314
1276033,-9775449.25,5160180.63,16,41,60631,1612,1003
173959,-9763586.05,5145087.8,11,27,60624,1121,8367
863340,-9757209.08,5139470.06,12,25,60608,1235,3103
748925,-9761215.37,5141579.21,11,28,60612,1135,2827
1312755,-9772085.46,5152877.56,16,36,60634,1633,1702
932639,-9757646.45,5134539.95,9,11,60609,0925,8426
1267638,-9769853.93,5160562.73,16,39,60646,1621,1202
811697,-9765424.14,5137578.15,10,22,60623,1031,3017.01
1635201,-9753527.8,5129452.84,2,20,60637,0232,4004
1055490,-9762410.33,5156986.12,20,40,60625,2031,402.01
1732509,-9754580.36,5126850.07,7,6,60621,0722,6903
645491,-9765342.21,5140970.61,11,24,60624,1132,8430
220133,-9762067.9,5147296.22,14,1,60622,1423,2410
1383299,-9763362.69,5161385.27,24,50,60645,2412,206.01
1519212,-9760847.13,5130925.95,9,15,60609,0932,6301
1966191,-9757717.17,5123485.26,6,21,60620,0612,7107
966404,-9757967.88,5136727.73,9,11,60608,0913,6009
2523559,-9769685.1,5127651.2,8,13,60638,0812,6406
683031,-9769649.3,5143361.75,15,28,60644,1523,2519
2428368,-9763089.81,5122451.48,8,18,60652,0834,7004.01
1742815,-9754206.96,5126584.74,3,6,60637,0322,6904
1915139,-9750719.97,5125153.51,3,8,60619,0324,4304
1913124,-9751629.75,5127851.38,3,20,60637,0314,8344
1595201,-9753234.1,5133057.13,2,3,60653,0221,8360
1081287,-9765225.56,5155976.36,17,35,60625,1723,1406.02
162891,-9761445.81,5147335.6,14,1,60622,1423,2411
701,-9755891.55,5147315.88,18,27,60610,1821,804
481179,-9765061.45,5150953.39,25,30,60618,2523,2105.02
1730328,-9756693.9,5126398.79,7,6,60621,0733,6811
515240,-9756544.12,5152007.53,19,44,60657,1925,620
616405,-9770891.5,5144196.79,15,29,60644,1512,2514
1075997,-9765684.18,5156050.7,17,35,60625,1723,1406.01
506146,-9764059.0,5152970.41,17,35,60618,1733,8311
844731,-9758969.69,5141424.76,12,28,60607,1231,2831
2247885,-9746173.66,5111180.64,4,10,60633,0433,8388
535673,-9759859.88,5154044.7,19,47,60613,1922,506
2535940,-9761292.76,5127289.9,8,16,60629,0832,6608
1164983,-9766812.92,5156756.34,17,39,60630,1712,1404
2035520,-9758555.12,5122572.32,6,21,60620,0614,7111
476130,-9765169.65,5150349.72,25,31,60647,2524,2207.02
2139560,-9753901.62,5121264.28,6,9,60619,0632,4406
823495,-9761077.49,5139545.35,12,25,60608,1234,8412
73826,-9759714.23,5147565.81,14,2,60622,1424,2415
2515614,-9768485.73,5132666.15,8,22,60638,0814,5602
1676293,-9748871.48,5125564.88,3,5,60649,0333,4306
635938,-9767901.1,5142571.07,15,28,60644,1533,2522.02
37143,-9759108.12,5147691.67,14,32,60642,1433,8423
1715175,-9757194.2,5128574.77,7,16,60621,0712,6806
482440,-9766057.65,5151546.12,25,31,60641,2523,2104
399125,-9758869.79,5150724.99,19,32,60614,1932,706
2132870,-9745262.02,5121452.32,4,10,60617,0424,4607
1715404,-9757241.79,5128491.98,7,16,60621,0712,6806
1241404,-9771805.57,5156103.94,16,38,60630,1622,1505.01
926253,-9760806.06,5135139.87,9,12,60609,0912,5905
1695688,-9758648.89,5129782.62,7,16,60636,0713,6702
1078996,-9763734.39,5154647.17,17,33,60618,1724,1605.01
802553,-9764358.13,5137299.29,10,22,60623,1032,3016
332090,-9768814.25,5148518.48,25,36,60639,2533,1911
272098,-9765380.74,5147576.7,25,26,60647,2535,2304
772904,-9762227.46,5139084.47,10,12,60623,1023,8407
839562,-9758249.13,5142878.7,12,27,60607,1224,8331
2146620,-9753882.88,5119568.32,6,9,60619,0634,4903
1854752,-9759500.26,5125707.85,7,17,60636,0735,6720
1587310,-9753605.19,5132053.98,2,3,60615,0224,3814
152980,-9761159.49,5147229.47,14,1,60622,1424,2412
1004296,-9754168.63,5137538.38,1,4,60616,0133,8392
1213414,-9763577.0,5156751.66,17,33,60625,1713,1401
1492396,-9768326.93,5131090.2,8,14,60638,0814,8352
1562371,-9756086.29,5130302.71,9,20,60609,0935,8438
2387573,-9761080.27,5115608.2,22,19,60655,2212,7503
747392,-9761246.32,5141442.55,11,28,60612,1135,2827
1300428,-9763516.92,5160477.64,24,50,60659,2413,207.02
532002,-9758982.63,5153189.88,19,44,60613,1922,604
986383,-9753946.84,5140407.37,1,3,60605,0132,3301
886589,-9758933.73,5137501.29,9,25,60608,0912,8432
995529,-9753712.54,5138147.89,1,4,60616,0133,8410
1711062,-9755744.98,5127864.49,7,20,60621,0722,6809
708787,-9773506.07,5150107.04,25,36,60707,2512,8316
376834,-9760225.11,5148511.04,14,32,60647,1434,8322
160136,-9760085.72,5148232.04,14,32,60622,1434,8310
695031,-9772687.03,5147704.22,25,29,60707,2513,2505
2407616,-9763330.15,5114028.02,22,19,60655,2211,7404
2473814,-9765926.08,5121739.93,8,18,60652,0834,7003.02
300783,-9767152.18,5146361.45,11,37,60651,1111,8421
1444881,-9758795.11,5158191.78,20,48,60640,2013,308
2083016,-9746986.02,5122584.93,4,7,60617,0423,4603.02
501746,-9765249.58,5152942.73,17,30,60618,1732,8311
2320278,-9744080.76,5114067.44,4,10,60617,0433,5205
2450941,-9764259.69,5126949.3,8,13,60629,0833,6503.02
1366329,-9761600.31,5160259.69,24,50,60659,2413,208.02
1564169,-9753435.43,5134205.94,2,3,60653,0214,3802
1119404,-9763036.28,5156242.82,17,33,60625,1713,1408
297394,-9765753.45,5146384.96,11,37,60651,1111,8421
2339384,-9758723.12,5156001.8,19,46,60640,1913,317
629710,-9770715.37,5141488.92,15,29,60644,1513,8314
1665795,-9750525.11,5127233.66,3,5,60637,0321,8439
554193,-9756771.77,5152867.62,19,46,60657,1925,618
772,-9755987.04,5147000.26,18,27,60610,1821,804
293188,-9765200.29,5144650.66,11,37,60624,1122,2315
1222840,-9770895.67,5161596.89,16,41,60646,1621,1201
1498169,-9765719.67,5130681.87,8,23,60632,0815,6202
776,-9756021.79,5147112.37,18,27,60610,1821,804
905413,-9756336.68,5135289.04,9,11,60609,0915,8399
1460801,-9767123.94,5132286.11,8,22,60632,0815,5601
337457,-9769400.25,5148657.91,25,36,60639,2515,1912
2312444,-9745797.32,5109582.82,4,10,60633,0433,5501
1328467,-9770199.15,5150851.73,25,31,60634,2514,1904.02
1674923,-9748208.57,5126176.67,3,5,60649,0331,4301.02
1148740,-9768411.41,5158192.46,16,39,60630,1621,1204
2535621,-9760993.67,5127371.62,8,16,60629,0832,6608
24720,-9757252.08,5148504.59,18,43,60614,1813,8326
911711,-9759301.5,5134657.08,9,12,60609,0912,5907
1893309,-9751071.07,5125988.35,3,5,60619,0324,8418
1793471,-9755983.34,5122107.22,6,21,60620,0622,7109
27627,-9757524.8,5148567.53,18,43,60614,1811,8326
2465665,-9766351.7,5126907.17,8,13,60629,0833,6503.01
1546035,-9755462.33,5132437.82,9,3,60609,0925,8355
2146351,-9753748.48,5119752.53,6,9,60619,0634,4903
1487475,-9765623.09,5131747.3,8,14,60632,0815,5703
2094136,-9748472.84,5121334.82,4,8,60617,0412,4801
2089996,-9746151.47,5123770.47,4,7,60617,0422,4601
1983319,-9756949.21,5121062.99,22,21,60620,2222,7114
2367367,-9758838.86,5162902.44,24,49,60626,2423,103
978439,-9756578.78,5136247.4,9,11,60616,0915,8398
2122613,-9747239.34,5122136.19,4,7,60617,0423,4603.01
2063327,-9747626.68,5125992.88,3,7,60649,0334,4307
603436,-9770485.26,5146050.74,15,29,60651,1511,2513
1209890,-9764252.26,5158505.04,17,39,60659,1711,1303
1545078,-9755329.58,5133878.93,9,3,60609,0925,8355
1796656,-9756464.17,5124223.25,6,17,60620,0621,7101
735807,-9763730.8,5139758.27,10,24,60623,1021,8415
444530,-9761892.72,5149050.01,14,1,60647,1431,2215
851937,-9756617.12,5140845.57,12,11,60607,1232,8419
2160841,-9755909.78,5115427.27,22,34,60628,2233,4911
740884,-9763171.73,5139688.41,10,24,60623,1022,8431
2430762,-9764535.88,5121783.38,8,18,60652,0834,7004.02
1040600,-9767630.48,5150624.88,25,31,60639,2521,1909
143139,-9759197.82,5144820.94,12,1,60622,1215,2432
2297080,-9756594.65,5110243.9,5,34,60643,0523,5305.03
1248673,-9771248.36,5155090.27,16,38,60630,1622,1504.02
964332,-9756926.44,5136746.51,9,11,60608,0913,6009
505787,-9763671.62,5152984.68,17,35,60618,1733,8311
890347,-9754784.76,5141495.11,1,4,60605,0123,8390
1222064,-9772290.31,5162670.63,16,41,60646,1621,1201
109971,-9753981.02,5144227.77,1,42,60601,0114,3201
650966,-9766464.81,5142954.26,11,28,60624,1115,2606
1823178,-9760120.07,5126350.75,7,17,60636,0735,6715
822222,-9760477.77,5138868.66,12,25,60608,1234,8412
1324520,-9771832.99,5152439.33,16,36,60634,1633,1711
946344,-9762682.1,5134694.55,9,12,60632,0911,5802
44308,-9756001.19,5149638.33,18,43,60614,1814,714
525970,-9758979.71,5153035.77,19,44,60657,1922,8319
1422196,-9759028.44,5159169.26,20,48,60660,2013,305
1146847,-9768615.0,5157007.38,16,45,60630,1623,1204
1528605,-9762651.52,5130655.55,9,14,60632,0923,6304
222991,-9763514.31,5147392.85,14,26,60651,1422,2309
1187631,-9765880.09,5157379.1,17,39,60630,1712,1302
2265030,-9748597.82,5118301.24,4,7,60617,0431,5103
311217,-9767852.09,5147721.96,25,37,60639,2533,2502
87196,-9759942.66,5147067.72,14,1,60622,1424,2414
370837,-9764157.19,5143138.02,11,28,60624,1123,2714
123064,-9758035.63,5144868.83,12,27,60642,1214,2434
575700,-9761180.02,5154556.81,19,47,60618,1911,502
1063109,-9765191.57,5154579.3,17,39,60618,1723,1604
1141156,-9770103.37,5157093.6,16,45,60630,1623,1104
512546,-9757055.58,5151856.07,19,44,60657,1934,631
1288593,-9778365.1,5156511.6,16,41,60656,1614,7608.03
1518908,-9760955.88,5131033.01,9,15,60609,0923,6301
880061,-9759611.56,5139143.68,12,25,60608,1234,3109
1308207,-9770470.91,5153113.95,16,36,60634,1633,1506
1807323,-9759357.36,5130444.56,9,16,60609,0932,6117
1999714,-9755033.88,5121189.66,6,21,60620,0634,8340
2096733,-9751973.07,5122225.98,6,8,60619,0632,4401.02
1471243,-9764607.97,5130491.48,8,23,60632,0822,6201
1984648,-9755570.17,5119939.89,22,21,60620,2223,7301
702647,-9772246.16,5148998.51,25,36,60707,2512,8315
2255677,-9753656.64,5117241.85,5,9,60628,0511,4908
510994,-9755873.08,5151535.34,19,44,60657,1934,632
377218,-9760443.55,5149207.37,14,32,60647,1432,8322
854,-9756413.07,5147244.57,18,27,60610,1821,804
442830,-9762049.5,5150961.3,14,33,60618,1411,2109
654845,-9770985.45,5149562.62,25,36,60639,2515,1913.02
868532,-9758295.52,5139685.71,12,25,60608,1233,3106
241015,-9764229.51,5149695.61,14,35,60647,1413,2211
2520406,-9767425.07,5127750.79,8,13,60629,0813,6407
261570,-9765580.41,5145974.07,11,37,60651,1112,2312
2475805,-9766467.47,5121778.12,8,18,60652,0834,7003.02
1119595,-9763375.12,5156096.65,17,33,60625,1713,1408
1892018,-9751935.85,5125363.58,3,8,60619,0323,8418
